dt_iso,timezone,city_name,lat,lon,temp,temp_min,temp_max,pressure,humidity,wind_speed,wind_deg,rain_1h,rain_3h,rain_6h,rain_12h,rain_24h,rain_today,snow_1h,snow_3h,snow_6h,snow_12h,snow_24h,snow_today,clouds_all,weather_id,weather_main,weather_description,weather_icon
4/27/2019 11:00,28800,Denpasar,-8.652497,115.219117,28,28,28,1008,88,5.7,110,,,,,,,,,,,,,20,801,Clouds,few clouds,02n
4/27/2019 12:00,28800,Denpasar,-8.652497,115.219117,28,28,28,1009,88,5.7,110,,,,,,,,,,,,,20,801,Clouds,few clouds,02n
4/27/2019 13:00,28800,Denpasar,-8.652497,115.219117,28,28,28,1009,88,5.7,110,,,,,,,,,,,,,20,801,Clouds,few clouds,02n
4/27/2019 14:00,28800,Denpasar,-8.652497,115.219117,27.96,27.9,28,1010,88,4.6,100,,,,,,,,,,,,,20,801,Clouds,few clouds,02n
4/27/2019 15:00,28800,Denpasar,-8.652497,115.219117,27.97,27.9,28,1010,88,4.1,100,,,,,,,,,,,,,20,801,Clouds,few clouds,02n
4/27/2019 16:00,28800,Denpasar,-8.652497,115.219117,27.96,27.9,28,1010,88,4.1,110,,,,,,,,,,,,,20,801,Clouds,few clouds,02n
4/27/2019 17:00,28800,Denpasar,-8.652497,115.219117,27.89,27.7,28,1009,88,3.6,100,,,,,,,,,,,,,20,801,Clouds,few clouds,02n
4/27/2019 18:00,28800,Denpasar,-8.652497,115.219117,27.9,27.7,28,1009,88,2.1,120,,,,,,,,,,,,,20,801,Clouds,few clouds,02n
4/27/2019 19:00,28800,Denpasar,-8.652497,115.219117,27.26,27,27.7,1009,88,2.1,70,,,,,,,,,,,,,20,801,Clouds,few clouds,02n
4/27/2019 20:00,28800,Denpasar,-8.652497,115.219117,26.57,25.8,27,1008,88,0.5,0,,,,,,,,,,,,,20,801,Clouds,few clouds,02n
4/27/2019 21:00,28800,Denpasar,-8.652497,115.219117,25.93,25.8,26,1008,94,1.5,10,,,,,,,,,,,,,20,801,Clouds,few clouds,02n
4/27/2019 22:00,28800,Denpasar,-8.652497,115.219117,25.92,25.8,26,1009,88,2.1,350,,,,,,,,,,,,,20,801,Clouds,few clouds,02n
4/27/2019 23:00,28800,Denpasar,-8.652497,115.219117,26.75,26,28,1009,88,0.5,0,,,,,,,,,,,,,20,801,Clouds,few clouds,02d
4/28/2019 0:00,28800,Denpasar,-8.652497,115.219117,27.33,27,28,1010,88,1.5,310,,,,,,,,,,,,,20,801,Clouds,few clouds,02d
4/28/2019 1:00,28800,Denpasar,-8.652497,115.219117,28,28,28,1010,83,1,0,,,,,,,,,,,,,20,801,Clouds,few clouds,02d
4/28/2019 2:00,28800,Denpasar,-8.652497,115.219117,29.34,29,29.9,1010,83,3.1,100,,,,,,,,,,,,,20,801,Clouds,few clouds,02d
4/28/2019 3:00,28800,Denpasar,-8.652497,115.219117,29.97,29.9,30,1010,79,5.1,100,,,,,,,,,,,,,20,801,Clouds,few clouds,02d
4/28/2019 4:00,28800,Denpasar,-8.652497,115.219117,29.96,29.9,30,1009,74,5.7,110,,,,,,,,,,,,,20,801,Clouds,few clouds,02d
4/28/2019 5:00,28800,Denpasar,-8.652497,115.219117,30.74,30.3,31,1008,70,5.1,100,,,,,,,,,,,,,20,801,Clouds,few clouds,02d
4/28/2019 6:00,28800,Denpasar,-8.652497,115.219117,30.77,30.3,31,1008,70,6.7,110,,,,,,,,,,,,,20,801,Clouds,few clouds,02d
4/28/2019 7:00,28800,Denpasar,-8.652497,115.219117,30.11,30,30.3,1007,74,6.2,110,,,,,,,,,,,,,20,801,Clouds,few clouds,02d
4/28/2019 8:00,28800,Denpasar,-8.652497,115.219117,29.92,29.8,30,1007,79,6.7,110,,,,,,,,,,,,,20,801,Clouds,few clouds,02d
4/28/2019 9:00,28800,Denpasar,-8.652497,115.219117,29.93,29.8,30,1007,79,6.2,120,,,,,,,,,,,,,40,802,Clouds,scattered clouds,03d
4/28/2019 10:00,28800,Denpasar,-8.652497,115.219117,29.3,29,29.8,1008,79,7.2,110,,,,,,,,,,,,,40,802,Clouds,scattered clouds,03d
4/28/2019 11:00,28800,Denpasar,-8.652497,115.219117,28.85,28.6,29,1009,83,6.2,110,,,,,,,,,,,,,20,801,Clouds,few clouds,02n
4/28/2019 12:00,28800,Denpasar,-8.652497,115.219117,28.87,28.6,29,1010,79,4.1,100,,,,,,,,,,,,,20,801,Clouds,few clouds,02n
4/28/2019 13:00,28800,Denpasar,-8.652497,115.219117,28.23,28,28.6,1010,83,4.6,80,,,,,,,,,,,,,20,801,Clouds,few clouds,02n
4/28/2019 14:00,28800,Denpasar,-8.652497,115.219117,28.66,28.1,29,1010,79,4.1,100,,,,,,,,,,,,,40,802,Clouds,scattered clouds,03n
4/28/2019 15:00,28800,Denpasar,-8.652497,115.219117,28.03,28,28.1,1010,83,5.7,80,,,,,,,,,,,,,20,801,Clouds,few clouds,02n
4/28/2019 16:00,28800,Denpasar,-8.652497,115.219117,28.04,28,28.1,1010,83,4.1,70,,,,,,,,,,,,,20,801,Clouds,few clouds,02n
4/28/2019 17:00,28800,Denpasar,-8.652497,115.219117,27.08,27,27.2,1010,88,3.1,330,,,,,,,,,,,,,20,801,Clouds,few clouds,02n
4/28/2019 18:00,28800,Denpasar,-8.652497,115.219117,27.07,27,27.2,1010,88,3.6,290,,,,,,,,,,,,,40,500,Rain,light rain,10n
4/28/2019 19:00,28800,Denpasar,-8.652497,115.219117,26.45,26,27.2,1009,94,4.1,280,,,,,,,,,,,,,75,803,Clouds,broken clouds,04n
4/28/2019 20:00,28800,Denpasar,-8.652497,115.219117,26.11,26,26.3,1009,94,3.6,300,,,,,,,,,,,,,40,802,Clouds,scattered clouds,03n
4/28/2019 21:00,28800,Denpasar,-8.652497,115.219117,26.77,26.3,27,1009,88,3.6,210,,,,,,,,,,,,,40,802,Clouds,scattered clouds,03n
4/28/2019 22:00,28800,Denpasar,-8.652497,115.219117,26.74,26.3,27,1010,88,2.6,230,,,,,,,,,,,,,20,801,Clouds,few clouds,02n
4/28/2019 23:00,28800,Denpasar,-8.652497,115.219117,26.34,26,26.9,1010,94,2.6,300,,,,,,,,,,,,,40,802,Clouds,scattered clouds,03d
4/29/2019 0:00,28800,Denpasar,-8.652497,115.219117,26.97,26.9,27,1011,88,2.6,260,,,,,,,,,,,,,40,802,Clouds,scattered clouds,03d
4/29/2019 1:00,28800,Denpasar,-8.652497,115.219117,27.59,26.9,28,1012,83,2.6,270,,,,,,,,,,,,,40,802,Clouds,scattered clouds,03d
4/29/2019 2:00,28800,Denpasar,-8.652497,115.219117,28.08,28,28.2,1012,78,1.5,240,,,,,,,,,,,,,40,802,Clouds,scattered clouds,03d
4/29/2019 3:00,28800,Denpasar,-8.652497,115.219117,28.73,28.2,29,1011,83,3.1,120,,,,,,,,,,,,,40,802,Clouds,scattered clouds,03d
4/29/2019 4:00,28800,Denpasar,-8.652497,115.219117,28.08,28,28.2,1010,88,3.1,110,,,,,,,,,,,,,40,802,Clouds,scattered clouds,03d
4/29/2019 5:00,28800,Denpasar,-8.652497,115.219117,29.15,29,29.4,1009,83,3.1,110,,,,,,,,,,,,,40,802,Clouds,scattered clouds,03d
4/29/2019 6:00,28800,Denpasar,-8.652497,115.219117,29.8,29.4,30,1008,79,4.1,120,,,,,,,,,,,,,20,801,Clouds,few clouds,02d
4/29/2019 7:00,28800,Denpasar,-8.652497,115.219117,29.15,29,29.4,1008,74,4.6,100,,,,,,,,,,,,,20,801,Clouds,few clouds,02d
4/29/2019 8:00,28800,Denpasar,-8.652497,115.219117,28.96,28.9,29,1008,74,4.6,120,,,,,,,,,,,,,20,801,Clouds,few clouds,02d
4/29/2019 9:00,28800,Denpasar,-8.652497,115.219117,28.97,28.9,29,1008,74,4.6,110,,,,,,,,,,,,,20,801,Clouds,few clouds,02d
4/29/2019 10:00,28800,Denpasar,-8.652497,115.219117,28.96,28.9,29,1009,74,4.6,120,,,,,,,,,,,,,40,802,Clouds,scattered clouds,03d
4/29/2019 11:00,28800,Denpasar,-8.652497,115.219117,28.77,28.4,29,1010,74,3.6,120,,,,,,,,,,,,,75,803,Clouds,broken clouds,04n
4/29/2019 12:00,28800,Denpasar,-8.652497,115.219117,28.13,28,28.4,1011,83,2.6,130,,,,,,,,,,,,,20,801,Clouds,few clouds,02n
4/29/2019 13:00,28800,Denpasar,-8.652497,115.219117,28.15,28,28.4,1011,88,2.1,130,,,,,,,,,,,,,20,801,Clouds,few clouds,02n
4/29/2019 14:00,28800,Denpasar,-8.652497,115.219117,27.81,27.5,28,1011,88,2.1,130,,,,,,,,,,,,,20,801,Clouds,few clouds,02n
4/29/2019 15:00,28800,Denpasar,-8.652497,115.219117,27.17,27,27.5,1011,94,1.5,10,,,,,,,,,,,,,20,801,Clouds,few clouds,02n
4/29/2019 16:00,28800,Denpasar,-8.652497,115.219117,27.19,27,27.5,1010,88,1.5,320,,,,,,,,,,,,,40,802,Clouds,scattered clouds,03n
4/29/2019 17:00,28800,Denpasar,-8.652497,115.219117,26.77,26.4,27,1010,94,1,210,,,,,,,,,,,,,40,802,Clouds,scattered clouds,03n
4/29/2019 18:00,28800,Denpasar,-8.652497,115.219117,26.8,26.4,27,1009,94,1,0,,,,,,,,,,,,,20,801,Clouds,few clouds,02n
4/29/2019 19:00,28800,Denpasar,-8.652497,115.219117,26.77,26.4,27,1008,94,2.1,330,,,,,,,,,,,,,75,803,Clouds,broken clouds,04n
4/29/2019 20:00,28800,Denpasar,-8.652497,115.219117,26.23,26,26.6,1008,100,1.5,20,,,,,,,,,,,,,40,802,Clouds,scattered clouds,03n
4/29/2019 21:00,28800,Denpasar,-8.652497,115.219117,26.87,26.6,27,1008,88,0.5,0,,,,,,,,,,,,,75,803,Clouds,broken clouds,04n
4/29/2019 22:00,28800,Denpasar,-8.652497,115.219117,26.23,26,26.6,1009,94,0.5,0,,,,,,,,,,,,,40,802,Clouds,scattered clouds,03n
4/29/2019 23:00,28800,Denpasar,-8.652497,115.219117,27.57,27,28.5,1010,94,2.1,100,,,,,,,,,,,,,20,801,Clouds,few clouds,02d
4/30/2019 0:00,28800,Denpasar,-8.652497,115.219117,28.17,28,28.5,1010,88,4.1,90,,,,,,,,,,,,,40,802,Clouds,scattered clouds,03d
4/30/2019 1:00,28800,Denpasar,-8.652497,115.219117,28.81,28.5,29,1010,79,5.7,100,,,,,,,,,,,,,75,803,Clouds,broken clouds,04d
4/30/2019 2:00,28800,Denpasar,-8.652497,115.219117,30.04,30,30.1,1011,79,6.2,90,,,,,,,,,,,,,40,802,Clouds,scattered clouds,03d
4/30/2019 3:00,28800,Denpasar,-8.652497,115.219117,30.03,30,30.1,1010,79,7.2,110,,,,,,,,,,,,,20,801,Clouds,few clouds,02d
4/30/2019 4:00,28800,Denpasar,-8.652497,115.219117,30.04,30,30.1,1009,79,6.2,100,,,,,,,,,,,,,20,801,Clouds,few clouds,02d
4/30/2019 5:00,28800,Denpasar,-8.652497,115.219117,30.77,30.4,31,1008,74,5.7,90,,,,,,,,,,,,,20,801,Clouds,few clouds,02d
4/30/2019 6:00,28800,Denpasar,-8.652497,115.219117,30.8,30.4,31,1007,70,5.1,110,,,,,,,,,,,,,20,801,Clouds,few clouds,02d
4/30/2019 7:00,28800,Denpasar,-8.652497,115.219117,30.77,30.4,31,1007,74,5.1,120,,,,,,,,,,,,,20,801,Clouds,few clouds,02d
4/30/2019 8:00,28800,Denpasar,-8.652497,115.219117,30.43,29.5,31,1007,70,5.1,120,,,,,,,,,,,,,20,801,Clouds,few clouds,02d
4/30/2019 9:00,28800,Denpasar,-8.652497,115.219117,29.83,29.5,30,1007,74,5.7,130,,,,,,,,,,,,,20,801,Clouds,few clouds,02d
4/30/2019 10:00,28800,Denpasar,-8.652497,115.219117,29.19,29,29.5,1008,79,6.2,110,,,,,,,,,,,,,20,801,Clouds,few clouds,02d
4/30/2019 11:00,28800,Denpasar,-8.652497,115.219117,28.15,28,28.4,1008,83,5.7,120,,,,,,,,,,,,,20,801,Clouds,few clouds,02n
4/30/2019 12:00,28800,Denpasar,-8.652497,115.219117,28.13,28,28.4,1010,88,4.6,120,,,,,,,,,,,,,40,802,Clouds,scattered clouds,03n
4/30/2019 13:00,28800,Denpasar,-8.652497,115.219117,28.15,28,28.4,1010,78,4.1,120,,,,,,,,,,,,,40,802,Clouds,scattered clouds,03n
4/30/2019 14:00,28800,Denpasar,-8.652497,115.219117,28.04,28,28.1,1011,78,3.1,120,,,,,,,,,,,,,20,801,Clouds,few clouds,02n
4/30/2019 15:00,28800,Denpasar,-8.652497,115.219117,28.03,28,28.1,1011,78,3.6,100,,,,,,,,,,,,,20,801,Clouds,few clouds,02n
4/30/2019 16:00,28800,Denpasar,-8.652497,115.219117,28.04,28,28.1,1010,78,3.1,110,,,,,,,,,,,,,20,801,Clouds,few clouds,02n
4/30/2019 17:00,28800,Denpasar,-8.652497,115.219117,27.77,27.4,28,1009,78,3.1,120,,,,,,,,,,,,,20,801,Clouds,few clouds,02n
4/30/2019 18:00,28800,Denpasar,-8.652497,115.219117,27.13,27,27.4,1009,94,1.5,120,,,,,,,,,,,,,40,802,Clouds,scattered clouds,03n
4/30/2019 19:00,28800,Denpasar,-8.652497,115.219117,27.15,27,27.4,1008,88,2.1,100,,,,,,,,,,,,,40,802,Clouds,scattered clouds,03n
4/30/2019 20:00,28800,Denpasar,-8.652497,115.219117,26.85,26.6,27,1008,94,1.5,160,,,,,,,,,,,,,20,801,Clouds,few clouds,02n
4/30/2019 21:00,28800,Denpasar,-8.652497,115.219117,26.87,26.6,27,1008,88,2.1,340,,,,,,,,,,,,,20,801,Clouds,few clouds,02n
4/30/2019 22:00,28800,Denpasar,-8.652497,115.219117,26.23,26,26.6,1009,94,1.5,350,,,,,,,,,,,,,20,801,Clouds,few clouds,02n
4/30/2019 23:00,28800,Denpasar,-8.652497,115.219117,26.98,26,28.6,1010,94,2.1,340,,,,,,,,,,,,,20,801,Clouds,few clouds,02d
5/1/2019 0:00,28800,Denpasar,-8.652497,115.219117,28.2,28,28.6,1010,83,1.5,10,,,,,,,,,,,,,20,801,Clouds,few clouds,02d
5/1/2019 1:00,28800,Denpasar,-8.652497,115.219117,28.23,28,28.6,1011,83,1.5,200,,,,,,,,,,,,,40,802,Clouds,scattered clouds,03d
5/1/2019 2:00,28800,Denpasar,-8.652497,115.219117,30.08,30,30.2,1011,74,3.1,80,,,,,,,,,,,,,20,801,Clouds,few clouds,02d
5/1/2019 3:00,28800,Denpasar,-8.652497,115.219117,30.07,30,30.2,1010,70,4.1,100,,,,,,,,,,,,,20,801,Clouds,few clouds,02d
5/1/2019 4:00,28800,Denpasar,-8.652497,115.219117,30.08,30,30.2,1009,79,3.6,230,,,,,,,,,,,,,20,801,Clouds,few clouds,02d
5/1/2019 5:00,28800,Denpasar,-8.652497,115.219117,30.45,30,31.2,1008,79,3.6,240,,,,,,,,,,,,,20,801,Clouds,few clouds,02d
5/1/2019 6:00,28800,Denpasar,-8.652497,115.219117,30.4,30,31.2,1007,74,4.1,100,,,,,,,,,,,,,20,801,Clouds,few clouds,02d
5/1/2019 7:00,28800,Denpasar,-8.652497,115.219117,31.08,31,31.2,1007,70,3.6,170,,,,,,,,,,,,,20,801,Clouds,few clouds,02d
5/1/2019 8:00,28800,Denpasar,-8.652497,115.219117,30.55,29.8,31,1007,70,3.6,130,,,,,,,,,,,,,40,802,Clouds,scattered clouds,03d
5/1/2019 9:00,28800,Denpasar,-8.652497,115.219117,29.93,29.8,30,1007,74,3.6,110,,,,,,,,,,,,,40,802,Clouds,scattered clouds,03d
5/1/2019 10:00,28800,Denpasar,-8.652497,115.219117,29.3,29,29.8,1008,83,3.6,140,,,,,,,,,,,,,20,801,Clouds,few clouds,02d
5/1/2019 11:00,28800,Denpasar,-8.652497,115.219117,28.81,28.5,29,1008,83,3.6,120,,,,,,,,,,,,,20,801,Clouds,few clouds,02n
5/1/2019 12:00,28800,Denpasar,-8.652497,115.219117,28.83,28.5,29,1009,79,3.6,120,,,,,,,,,,,,,20,801,Clouds,few clouds,02n
5/1/2019 13:00,28800,Denpasar,-8.652497,115.219117,28.81,28.5,29,1010,83,3.6,130,,,,,,,,,,,,,20,801,Clouds,few clouds,02n
5/1/2019 14:00,28800,Denpasar,-8.652497,115.219117,28.85,28.6,29,1010,83,3.1,130,,,,,,,,,,,,,20,801,Clouds,few clouds,02n
5/1/2019 15:00,28800,Denpasar,-8.652497,115.219117,28.87,28.6,29,1010,83,2.6,120,,,,,,,,,,,,,20,801,Clouds,few clouds,02n
5/1/2019 16:00,28800,Denpasar,-8.652497,115.219117,28.85,28.6,29,1010,83,2.1,140,,,,,,,,,,,,,40,802,Clouds,scattered clouds,03n
5/1/2019 17:00,28800,Denpasar,-8.652497,115.219117,26.87,25,28,1010,88,2.1,170,,10,10,,,,,,,,,,40,501,Rain,moderate rain,10n
5/1/2019 18:00,28800,Denpasar,-8.652497,115.219117,25.67,25,26,1009,94,8.8,10,,10,10,,,,,,,,,,75,502,Rain,heavy intensity rain,10n
5/1/2019 19:00,28800,Denpasar,-8.652497,115.219117,25,25,25,1010,94,2.6,70,,10,10,,,,,,,,,,75,501,Rain,moderate rain,10n
5/1/2019 20:00,28800,Denpasar,-8.652497,115.219117,25.38,25,26,1009,88,1.93,184,,8,,,,,,,,,,,1,501,Rain,moderate rain,10n
5/1/2019 21:00,28800,Denpasar,-8.652497,115.219117,25.33,25,26,1009,94,0.5,80,,8,,,,,,,,,,,20,501,Rain,moderate rain,10n
5/1/2019 22:00,28800,Denpasar,-8.652497,115.219117,25.38,25,26,1010,94,1,0,,8,,,,,,,,,,,20,501,Rain,moderate rain,10n
5/1/2019 23:00,28800,Denpasar,-8.652497,115.219117,26.3,26,26.8,1010,88,1,120,,,,,18,,,,,,,,20,801,Clouds,few clouds,02d
5/2/2019 0:00,28800,Denpasar,-8.652497,115.219117,26.93,26.8,27,1011,83,0.5,0,,,,,18,,,,,,,,20,801,Clouds,few clouds,02d
5/2/2019 1:00,28800,Denpasar,-8.652497,115.219117,27.57,26.8,28,1012,83,1,0,,,,,18,,,,,,,,20,801,Clouds,few clouds,02d
5/2/2019 2:00,28800,Denpasar,-8.652497,115.219117,28.39,28,29.3,1012,76,2.1,100,,,,,,,,,,,,,40,802,Clouds,scattered clouds,03d
5/2/2019 3:00,28800,Denpasar,-8.652497,115.219117,29.3,29.3,29.3,1012,76,2.1,100,,,,,,,,,,,,,40,802,Clouds,scattered clouds,03d
5/2/2019 4:00,28800,Denpasar,-8.652497,115.219117,29.3,29.3,29.3,1012,76,2.1,100,,,,,,,,,,,,,40,802,Clouds,scattered clouds,03d
5/2/2019 5:00,28800,Denpasar,-8.652497,115.219117,30.1,30.1,30.1,1009.5,72,4.1,100,,,,,,,,,,,,,20,801,Clouds,few clouds,02d
5/2/2019 6:00,28800,Denpasar,-8.652497,115.219117,30.1,30.1,30.1,1009.5,72,4.1,100,,,,,,,,,,,,,20,801,Clouds,few clouds,02d
5/2/2019 7:00,28800,Denpasar,-8.652497,115.219117,30.1,30.1,30.1,1009.5,72,4.1,100,,,,,,,,,,,,,20,801,Clouds,few clouds,02d
5/2/2019 8:00,28800,Denpasar,-8.652497,115.219117,29.9,29.9,29.9,1009.2,70,3.1,110,,,,,,,,,,,,,20,801,Clouds,few clouds,02d
5/2/2019 9:00,28800,Denpasar,-8.652497,115.219117,29.9,29.9,29.9,1009.2,70,3.1,110,,,,,,,,,,,,,20,801,Clouds,few clouds,02d
5/2/2019 10:00,28800,Denpasar,-8.652497,115.219117,29.9,29.9,29.9,1009.2,70,3.1,110,,,,,,,,,,,,,20,801,Clouds,few clouds,02d
5/2/2019 11:00,28800,Denpasar,-8.652497,115.219117,27.9,27.9,27.9,1011.2,82,0.5,190,,,,,,,,,,,,,20,801,Clouds,few clouds,02n
5/2/2019 12:00,28800,Denpasar,-8.652497,115.219117,27.9,27.9,27.9,1011.2,82,0.5,190,,,,,,,,,,,,,20,801,Clouds,few clouds,02n
5/2/2019 13:00,28800,Denpasar,-8.652497,115.219117,27.96,27.9,28,1012,88,1.5,180,,,,,,,,,,,,,20,801,Clouds,few clouds,02n
5/2/2019 14:00,28800,Denpasar,-8.652497,115.219117,27.67,27,28,1012,88,1.5,180,,,,,,,,,,,,,20,801,Clouds,few clouds,02n
5/2/2019 15:00,28800,Denpasar,-8.652497,115.219117,27,27,27,1012.4,87,1,250,,,,,,,,,,,,,20,801,Clouds,few clouds,02n
5/2/2019 16:00,28800,Denpasar,-8.652497,115.219117,27,27,27,1012.4,87,1,250,,,,,,,,,,,,,20,801,Clouds,few clouds,02n
5/2/2019 17:00,28800,Denpasar,-8.652497,115.219117,27,27,27,1011.2,87,1.5,300,,,,,,,,,,,,,40,802,Clouds,scattered clouds,03n
5/2/2019 18:00,28800,Denpasar,-8.652497,115.219117,27,27,27,1011.2,87,1.5,300,,,,,,,,,,,,,40,802,Clouds,scattered clouds,03n
5/2/2019 19:00,28800,Denpasar,-8.652497,115.219117,27,27,27,1011.2,87,1.5,300,,,,,,,,,,,,,40,802,Clouds,scattered clouds,03n
5/2/2019 20:00,28800,Denpasar,-8.652497,115.219117,25.7,25.7,25.7,1010.8,89,0.5,90,,,,,,,,,,,,,20,801,Clouds,few clouds,02n
5/2/2019 21:00,28800,Denpasar,-8.652497,115.219117,25.7,25.7,25.7,1010.8,89,0.5,90,,,,,,,,,,,,,20,801,Clouds,few clouds,02n
5/2/2019 22:00,28800,Denpasar,-8.652497,115.219117,25.7,25.7,25.7,1010.8,89,0.5,90,,,,,,,,,,,,,20,801,Clouds,few clouds,02n
5/2/2019 23:00,28800,Denpasar,-8.652497,115.219117,28.4,28.4,28.4,1012.4,81,0.5,210,,,,,,,,,,,,,53,803,Clouds,broken clouds,04d
5/3/2019 0:00,28800,Denpasar,-8.652497,115.219117,28.4,28.4,28.4,1012.4,81,0.5,210,,,,,,,,,,,,,50,802,Clouds,scattered clouds,03d
5/3/2019 1:00,28800,Denpasar,-8.652497,115.219117,28.4,28.4,28.4,1012.4,81,0.5,210,,,,,,,,,,,,,29,802,Clouds,scattered clouds,03d
5/3/2019 2:00,28800,Denpasar,-8.652497,115.219117,29.8,29.8,29.8,1012.7,72,3.6,100,,,,,,,,,,,,,40,802,Clouds,scattered clouds,03d
5/3/2019 3:00,28800,Denpasar,-8.652497,115.219117,29.27,29,29.8,1013,89,2.1,240,,,,,,,,,,,,,40,802,Clouds,scattered clouds,03d
5/3/2019 4:00,28800,Denpasar,-8.652497,115.219117,29.3,29,29.8,1012,83,2.1,220,,,,,,,,,,,,,40,802,Clouds,scattered clouds,03d
5/3/2019 5:00,28800,Denpasar,-8.652497,115.219117,30.3,30,30.8,1011,74,4.1,110,,,,,,,,,,,,,20,801,Clouds,few clouds,02d
5/3/2019 6:00,28800,Denpasar,-8.652497,115.219117,30.27,30,30.8,1011,70,4.6,140,,,,,,,,,,,,,20,801,Clouds,few clouds,02d
5/3/2019 7:00,28800,Denpasar,-8.652497,115.219117,30.92,30.8,31,1010,70,4.1,130,,,,,,,,,,,,,40,802,Clouds,scattered clouds,03d
5/3/2019 8:00,28800,Denpasar,-8.652497,115.219117,30,30,30,1010,74,5.1,150,,,,,,,,,,,,,40,802,Clouds,scattered clouds,03d
5/3/2019 9:00,28800,Denpasar,-8.652497,115.219117,30,30,30,1010,74,5.1,140,,,,,,,,,,,,,20,801,Clouds,few clouds,02d
5/3/2019 10:00,28800,Denpasar,-8.652497,115.219117,29.38,29,30,1011,79,4.6,140,,,,,,,,,,,,,20,801,Clouds,few clouds,02d
5/3/2019 11:00,28800,Denpasar,-8.652497,115.219117,28.7,28.2,29,1011,83,3.6,130,,,,,,,,,,,,,20,801,Clouds,few clouds,02n
5/3/2019 12:00,28800,Denpasar,-8.652497,115.219117,28.07,28,28.2,1012,88,3.1,130,,,,,,,,,,,,,20,801,Clouds,few clouds,02n
5/3/2019 13:00,28800,Denpasar,-8.652497,115.219117,28.08,28,28.2,1013,88,2.1,120,,,,,,,,,,,,,20,801,Clouds,few clouds,02n
5/3/2019 14:00,28800,Denpasar,-8.652497,115.219117,28.04,28,28.1,1013,88,2.1,120,,,,,,,,,,,,,40,802,Clouds,scattered clouds,03n
5/3/2019 15:00,28800,Denpasar,-8.652497,115.219117,28.03,28,28.1,1013,88,1,150,,,,,,,,,,,,,40,802,Clouds,scattered clouds,03n
5/3/2019 16:00,28800,Denpasar,-8.652497,115.219117,27.41,27,28.1,1013,83,2.1,160,,,,,,,,,,,,,40,802,Clouds,scattered clouds,03n
5/3/2019 17:00,28800,Denpasar,-8.652497,115.219117,26.7,26.2,27,1012,83,1.5,140,,,,,,,,,,,,,20,801,Clouds,few clouds,02n
5/3/2019 18:00,28800,Denpasar,-8.652497,115.219117,26.07,26,26.2,1012,88,1.5,160,,,,,,,,,,,,,20,801,Clouds,few clouds,02n
5/3/2019 19:00,28800,Denpasar,-8.652497,115.219117,26.08,26,26.2,1011,88,1,0,,,,,,,,,,,,,20,801,Clouds,few clouds,02n
5/3/2019 20:00,28800,Denpasar,-8.652497,115.219117,25.96,25.9,26,1011,88,1.5,330,,,,,,,,,,,,,40,802,Clouds,scattered clouds,03n
5/3/2019 21:00,28800,Denpasar,-8.652497,115.219117,25.97,25.9,26,1011,88,1,320,,,,,,,,,,,,,20,801,Clouds,few clouds,02n
5/3/2019 22:00,28800,Denpasar,-8.652497,115.219117,25.96,25.9,26,1012,83,1.5,340,,,,,,,,,,,,,20,801,Clouds,few clouds,02n
5/3/2019 23:00,28800,Denpasar,-8.652497,115.219117,26.87,26,28.3,1012,83,1,340,,,,,,,,,,,,,20,801,Clouds,few clouds,02d
5/4/2019 0:00,28800,Denpasar,-8.652497,115.219117,28.1,28,28.3,1012,78,1.5,350,,,,,,,,,,,,,20,801,Clouds,few clouds,02d
5/4/2019 1:00,28800,Denpasar,-8.652497,115.219117,28.11,28,28.3,1013,83,1.5,270,,,,,,,,,,,,,20,801,Clouds,few clouds,02d
5/4/2019 2:00,28800,Denpasar,-8.652497,115.219117,29.15,29,29.4,1013,79,2.1,250,,,,,,,,,,,,,40,802,Clouds,scattered clouds,03d
5/4/2019 3:00,28800,Denpasar,-8.652497,115.219117,29.13,29,29.4,1012,74,3.1,250,,,,,,,,,,,,,40,802,Clouds,scattered clouds,03d
5/4/2019 4:00,28800,Denpasar,-8.652497,115.219117,29.15,29,29.4,1011,79,3.6,260,,,,,,,,,,,,,40,802,Clouds,scattered clouds,03d
5/4/2019 5:00,28800,Denpasar,-8.652497,115.219117,29.89,29.7,30,1010,74,4.6,270,,,,,,,,,,,,,40,802,Clouds,scattered clouds,03d
